Value Set Code,Value,Start Date,End Date,Summary Flag,Enabled Flag,Account Type,Allow Posting Flag,Allow Budgeting Flag,Third Party Control Account,Reconcile Flag,Financial Category,Description  US,Description  AR,Description CS,Description DDescription DK,Description E,Description EL,Description ESA,Description F,Description FRC,Description HR,Description HU,Description I,Description IS,Description IW,Description JA,Description KO,Description NL,Description LT,Description PL,Description PT,Description PTB,Description N,Description RO,Description RU,Description S,Description SF,Description SK,Description SL,Description TH,Description TR,Description ZHS,Description ZHT,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Attribute35,Attribute36,Attribute37,Attribute38,Attribute39,Attribute40,Attribute41,Attribute42,Attribute43,Attribute44,Attribute45,Attribute46,Attribute47,Attribute48,Attribute49,Attribute50,Data Source,Description UK,Description ET,Description LV,Description VN,Is Validated
Ajio Account,110,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Cash paid to acquire intangible assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,111,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Cash paid to acquire other long-term assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FBDI,,,,
Ajio Account,112,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Cash paid to acquire investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRM,,,,
Ajio Account,113,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Other cash paid relating to investing activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,114,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Indirect Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,115,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Cash received from sales of goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,116,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Cash received from rendering of services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,117,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Refund of taxes and levy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,118,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,other cash received relating to operating activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,119,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Cash received from return of investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,120,01-01-2001,01-01-2016,N,Y,A,Y,Y,N,N,,Cash received from return of profit on investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,121,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Net cash received from disposal of fixed assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,122,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Net cash received from disposal of intangible assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,123,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Net cash received from disposal of other long-term assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,124,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Other cash received relating to investing activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,125,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Receivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,126,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Cash repayments of amounts borrowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,127,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Cash payments for distribution of dividends or profits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,128,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Other cash payments relating to financing activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,129,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Cash received from investments by others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,130,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Cash received from borrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,131,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Other proceeds relating to financing activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,132,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Effect of Foreign Exchange Rate Changes on Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,133,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,CFS_Unapplied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,134,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,CFS_Miscellaneous Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,135,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,CFS_Unidentified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,136,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Tài sản ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,137,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,YURTİÇİ SATIŞLAR-SHOPPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,138,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N TĐ ML-CN   Bình Dương (ML Group-Binh Duong),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,139,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,chào bạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,140,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Tài sản ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,141,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,YURTİÇİ SATIŞLAR-SHOPPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,142,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N TĐ ML-CN   Bình Dương (ML Group-Binh Duong),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,143,01-01-2001,01-01-2016,N,Y,,N,Y,N,N,,chào bạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,144,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Cash received from investments by others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,145,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,Cash received from borrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,146,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,CFS_Unapplied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,147,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,CFS_Miscellaneous Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,148,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,CFS_Unidentified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,149,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,YURTİÇİ SATIŞLAR-SHOPPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,150,01-01-2001,01-01-2016,N,Y,,N,Y,N,N TĐ ML-CN   Bình Dương (ML Group-Binh Duong),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,151,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,chào bạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1000,01-01-2001,01-01-2016,Y,Y,,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1001,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1002,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1003,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1004,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1005,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1006,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1007,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1008,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1009,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1010,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1011,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1012,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1013,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1014,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1015,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1016,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1017,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1018,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1019,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1020,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1021,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,1022,01-01-2001,01-01-2016,N,Y,,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
